Title,Title_URL,Time,Status,rcard,col12lg3_URL,col12lg3,result1_URL,result1,matchlink_URL,matchlink,Title1,Title_URL1,Time1,Status1,rcard1,col12lg3_URL1,col12l1,result1_URL1,resul1,matchlink_URL1,matchlink1
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651558/Live/Italy-Serie-A-2022-2023-Monza-Salernitana,3 : 0,https://1xbet.whoscored.com/Matches/1651558/MatchReport/Italy-Serie-A-2022-2023-Monza-Salernitana,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651557/Live/Italy-Serie-A-2022-2023-AC-Milan-Fiorentina,2 : 1,https://1xbet.whoscored.com/Matches/1651557/MatchReport/Italy-Serie-A-2022-2023-AC-Milan-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651556/Live/Italy-Serie-A-2022-2023-Juventus-Lazio,3 : 0,https://1xbet.whoscored.com/Matches/1651556/MatchReport/Italy-Serie-A-2022-2023-Juventus-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Roma,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,17:30,FT,1,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,Verona,https://1xbet.whoscored.com/Matches/1651494/Live/Italy-Serie-A-2022-2023-Verona-Roma,1 : 3,https://1xbet.whoscored.com/Matches/1651494/MatchReport/Italy-Serie-A-2022-2023-Verona-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Bologna,https://1xbet.whoscored.com/Teams/71/Show/Italy-Bologna,19:45,FT,,https://1xbet.whoscored.com/Teams/269/Show/Italy-Monza,Monza,https://1xbet.whoscored.com/Matches/1651498/Live/Italy-Serie-A-2022-2023-Monza-Bologna,1 : 2,https://1xbet.whoscored.com/Matches/1651498/MatchReport/Italy-Serie-A-2022-2023-Monza-Bologna,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/86/Show/Italy-Udinese,Udinese,https://1xbet.whoscored.com/Matches/1651511/Live/Italy-Serie-A-2022-2023-Udinese-Lecce,1 : 1,https://1xbet.whoscored.com/Matches/1651511/MatchReport/Italy-Serie-A-2022-2023-Udinese-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/143/Show/Italy-Salernitana,Salernitana,https://1xbet.whoscored.com/Matches/1651509/Live/Italy-Serie-A-2022-2023-Salernitana-Cremonese,2 : 2,https://1xbet.whoscored.com/Matches/1651509/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651504/Live/Italy-Serie-A-2022-2023-Empoli-Sassuolo,1 : 0,https://1xbet.whoscored.com/Matches/1651504/MatchReport/Italy-Serie-A-2022-2023-Empoli-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Napoli,https://1xbet.whoscored.com/Teams/276/Show/Italy-Napoli,17:00,FT,,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,Atalanta,https://1xbet.whoscored.com/Matches/1651502/Live/Italy-Serie-A-2022-2023-Atalanta-Napoli,1 : 2,https://1xbet.whoscored.com/Matches/1651502/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Napoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,1,,,https://1xbet.whoscored.com/Matches/1651506/Live/Italy-Serie-A-2022-2023-AC-Milan-Spezia,2 : 1,https://1xbet.whoscored.com/Matches/1651506/MatchReport/Italy-Serie-A-2022-2023-AC-Milan-Spezia,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,11:30,FT,,,,https://1xbet.whoscored.com/Matches/1651503/Live/Italy-Serie-A-2022-2023-Bologna-Torino,2 : 1,https://1xbet.whoscored.com/Matches/1651503/MatchReport/Italy-Serie-A-2022-2023-Bologna-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651507/Live/Italy-Serie-A-2022-2023-Monza-Verona,2 : 0,https://1xbet.whoscored.com/Matches/1651507/MatchReport/Italy-Serie-A-2022-2023-Monza-Verona,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,14:00,FT,,https://1xbet.whoscored.com/Teams/271/Show/Italy-Sampdoria,Sampdoria,https://1xbet.whoscored.com/Matches/1651510/Live/Italy-Serie-A-2022-2023-Sampdoria-Fiorentina,0 : 2,https://1xbet.whoscored.com/Matches/1651510/MatchReport/Italy-Serie-A-2022-2023-Sampdoria-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Lazio,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,17:00,FT,,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,Roma,https://1xbet.whoscored.com/Matches/1651508/Live/Italy-Serie-A-2022-2023-Roma-Lazio,0 : 1,https://1xbet.whoscored.com/Matches/1651508/MatchReport/Italy-Serie-A-2022-2023-Roma-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651505/Live/Italy-Serie-A-2022-2023-Juventus-Inter,2 : 0,https://1xbet.whoscored.com/Matches/1651505/MatchReport/Italy-Serie-A-2022-2023-Juventus-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Sampdoria,https://1xbet.whoscored.com/Teams/271/Show/Italy-Sampdoria,17:30,FT,,https://1xbet.whoscored.com/Teams/2731/Show/Italy-Cremonese,Cremonese,https://1xbet.whoscored.com/Matches/1651484/Live/Italy-Serie-A-2022-2023-Cremonese-Sampdoria,0 : 1,https://1xbet.whoscored.com/Matches/1651484/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Sampdoria,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651490/Live/Italy-Serie-A-2022-2023-Sassuolo-Verona,2 : 1,https://1xbet.whoscored.com/Matches/1651490/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Verona,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651499/Live/Italy-Serie-A-2022-2023-Napoli-Sassuolo,4 : 0,https://1xbet.whoscored.com/Matches/1651499/MatchReport/Italy-Serie-A-2022-2023-Napoli-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Juventus,https://1xbet.whoscored.com/Teams/87/Show/Italy-Juventus,17:00,FT,,https://1xbet.whoscored.com/Teams/79/Show/Italy-Lecce,Lecce,https://1xbet.whoscored.com/Matches/1651497/Live/Italy-Serie-A-2022-2023-Lecce-Juventus,0 : 1,https://1xbet.whoscored.com/Matches/1651497/MatchReport/Italy-Serie-A-2022-2023-Lecce-Juventus,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651495/Live/Italy-Serie-A-2022-2023-Inter-Sampdoria,3 : 0,https://1xbet.whoscored.com/Matches/1651495/MatchReport/Italy-Serie-A-2022-2023-Inter-Sampdoria,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Atalanta,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,11:30,FT,,https://1xbet.whoscored.com/Teams/272/Show/Italy-Empoli,Empoli,https://1xbet.whoscored.com/Matches/1651493/Live/Italy-Serie-A-2022-2023-Empoli-Atalanta,0 : 2,https://1xbet.whoscored.com/Matches/1651493/MatchReport/Italy-Serie-A-2022-2023-Empoli-Atalanta,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/2731/Show/Italy-Cremonese,Cremonese,https://1xbet.whoscored.com/Matches/1651492/Live/Italy-Serie-A-2022-2023-Cremonese-Udinese,0 : 0,https://1xbet.whoscored.com/Matches/1651492/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Udinese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,14:00,FT,1,https://1xbet.whoscored.com/Teams/1501/Show/Italy-Spezia,Spezia,https://1xbet.whoscored.com/Matches/1651500/Live/Italy-Serie-A-2022-2023-Spezia-Fiorentina,1 : 2,https://1xbet.whoscored.com/Matches/1651500/MatchReport/Italy-Serie-A-2022-2023-Spezia-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Salernitana,https://1xbet.whoscored.com/Teams/143/Show/Italy-Salernitana,17:00,FT,,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,Lazio,https://1xbet.whoscored.com/Matches/1651496/Live/Italy-Serie-A-2022-2023-Lazio-Salernitana,1 : 3,https://1xbet.whoscored.com/Matches/1651496/MatchReport/Italy-Serie-A-2022-2023-Lazio-Salernitana,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651501/Live/Italy-Serie-A-2022-2023-Torino-AC-Milan,2 : 1,https://1xbet.whoscored.com/Matches/1651501/MatchReport/Italy-Serie-A-2022-2023-Torino-AC-Milan,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Roma,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,17:30,FT,,https://1xbet.whoscored.com/Teams/271/Show/Italy-Sampdoria,Sampdoria,https://1xbet.whoscored.com/Matches/1651539/Live/Italy-Serie-A-2022-2023-Sampdoria-Roma,0 : 1,https://1xbet.whoscored.com/Matches/1651539/MatchReport/Italy-Serie-A-2022-2023-Sampdoria-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,1,https://1xbet.whoscored.com/Teams/79/Show/Italy-Lecce,Lecce,https://1xbet.whoscored.com/Matches/1651537/Live/Italy-Serie-A-2022-2023-Lecce-Fiorentina,1 : 1,https://1xbet.whoscored.com/Matches/1651537/MatchReport/Italy-Serie-A-2022-2023-Lecce-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651486/Live/Italy-Serie-A-2022-2023-Juventus-Empoli,4 : 0,https://1xbet.whoscored.com/Matches/1651486/MatchReport/Italy-Serie-A-2022-2023-Juventus-Empoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651489/Live/Italy-Serie-A-2022-2023-Salernitana-Spezia,1 : 0,https://1xbet.whoscored.com/Matches/1651489/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Spezia,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651487/Live/Italy-Serie-A-2022-2023-AC-Milan-Monza,4 : 1,https://1xbet.whoscored.com/Matches/1651487/MatchReport/Italy-Serie-A-2022-2023-AC-Milan-Monza,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Inter,https://1xbet.whoscored.com/Teams/75/Show/Italy-Inter,19:45,FT,,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,Fiorentina,https://1xbet.whoscored.com/Matches/1651485/Live/Italy-Serie-A-2022-2023-Fiorentina-Inter,3 : 4,https://1xbet.whoscored.com/Matches/1651485/MatchReport/Italy-Serie-A-2022-2023-Fiorentina-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Torino,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,11:30,FT,,https://1xbet.whoscored.com/Teams/86/Show/Italy-Udinese,Udinese,https://1xbet.whoscored.com/Matches/1651491/Live/Italy-Serie-A-2022-2023-Udinese-Torino,1 : 2,https://1xbet.whoscored.com/Matches/1651491/MatchReport/Italy-Serie-A-2022-2023-Udinese-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651483/Live/Italy-Serie-A-2022-2023-Bologna-Lecce,2 : 0,https://1xbet.whoscored.com/Matches/1651483/MatchReport/Italy-Serie-A-2022-2023-Bologna-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Lazio,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,17:00,FT,1,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,Atalanta,https://1xbet.whoscored.com/Matches/1651482/Live/Italy-Serie-A-2022-2023-Atalanta-Lazio,0 : 2,https://1xbet.whoscored.com/Matches/1651482/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Napoli,https://1xbet.whoscored.com/Teams/276/Show/Italy-Napoli,19:45,FT,,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,Roma,https://1xbet.whoscored.com/Matches/1651488/Live/Italy-Serie-A-2022-2023-Roma-Napoli,0 : 1,https://1xbet.whoscored.com/Matches/1651488/MatchReport/Italy-Serie-A-2022-2023-Roma-Napoli,Match Report
